batch_size,status,avg_latency_ms,std_latency_ms,throughput,throughput_efficiency,peak_memory_mb,memory_per_sample_mb,memory_utilization
521,success,30.641247749328613,0.06644273087567372,17003.224028676043,32.63574669611525,991.74658203125,1.9035443033229367,2.0377063412720426
522,success,30.691730880737303,0.09076192219939497,17007.838431413355,32.582065960561984,991.89013671875,1.9001726757064177,2.0380012979699917
523,success,30.747529792785645,0.11039894422304397,17009.496487184882,32.52293783400551,992.98291015625,1.8986288913121414,2.0402465805890726
524,success,30.830710411071777,0.10209954750220301,16996.04040949454,32.435191621172784,994.84912109375,1.8985670249880726,2.0440810176624082
525,success,30.859868812561036,0.06250729441713056,17012.385995183064,32.40454475272964,998.32080078125,1.9015634300595239,2.051214154133214
526,success,30.87213134765625,0.0677613143361163,17038.020280382516,32.39167353684889,998.58154296875,1.8984439980394487,2.051749891809081
527,success,30.965334510803224,0.08601690705976833,17019.031388669144,32.29417720810084,1000.44775390625,1.8983828347367173,2.0555843288824165
528,success,31.041321754455566,0.08800301194429383,17009.58497117516,32.21512305146811,1004.75146484375,1.9029383803858901,2.0644270102964364
529,success,31.083212852478027,0.12591456942224538,17018.832722043626,32.17170646889154,1004.89501953125,1.899612513291588,2.0647219669943855
530,success,31.137958335876466,0.11015166365488782,17021.02605068187,32.115143491852585,1006.04638671875,1.8982007296580188,2.067087640102425
531,success,31.197987174987794,0.11661631464879334,17020.32881229325,32.05334992898917,1007.91259765625,1.8981404852283428,2.070922077175761
532,success,31.2874849319458,0.06338915745573727,17003.60387411026,31.96166141750049,1011.32568359375,1.900988127055921,2.0779348231576082
533,success,31.328873252868654,0.12275475002757538,17013.059987760505,31.91943712525423,1011.64501953125,1.8980206745426829,2.0785909513224334
534,success,31.35929298400879,0.1444696044148497,17028.44513338695,31.888474032559834,1013.51123046875,1.897961105746723,2.0824253883957695
535,success,31.428079986572264,0.05877203973484763,17022.993457716166,31.818679360217132,1017.75634765625,1.9023483133761683,2.0911476793208306
536,success,31.427958488464355,0.11987827926334599,17054.878069688777,31.818802368822347,1017.89990234375,1.8990669819846082,2.0914426360187797
537,success,31.52952995300293,0.11564591372141576,17031.652574600314,31.716299021602072,1019.10986328125,1.897783730505121,2.0939286996157778
538,success,31.559757041931153,0.1258196279792782,17047.02603651855,31.685922000963846,1020.97607421875,1.897725045016264,2.097763136689114
539,success,31.592233657836914,0.11189078843782778,17061.155150905044,31.653349074035333,1024.33056640625,1.9004277669874767,2.104655492182002
540,success,31.693798446655272,0.11383138959231602,17038.033510211448,31.551913907798976,1024.70849609375,1.8976083260995371,2.105432010835786
541,success,31.763039970397948,0.08303063954014846,17032.374750785606,31.48313262622108,1026.57470703125,1.8975502902610906,2.109266447909122
542,success,31.79007968902588,0.13332406879482567,17049.343861415407,31.456353987851305,1030.76123046875,1.9017734879497232,2.1178683483452247
543,success,31.8326753616333,0.10207564646937356,17057.9441982579,31.414261875244755,1030.90478515625,1.8985355159415285,2.118163305043174
544,success,31.916428565979004,0.09523825796664737,17044.513576305068,31.331826427031373,1032.17333984375,1.8973774629480697,2.1207697591291303
545,success,31.979686164855956,0.1127667835221843,17042.068430268937,31.26985033076869,1034.03955078125,1.897320276662844,2.1246041962024664
546,success,32.052499008178714,0.11766459733275998,17034.553214109117,31.19881541045626,1037.33544921875,1.8998817751259158,2.131376161206396
547,success,32.09436206817627,0.08959941925892195,17043.491901725243,31.158120478473936,1037.77197265625,1.8972065313642597,2.1322730703491386
548,success,32.15378913879395,0.06321236968253992,17043.092421690082,31.100533616222776,1039.63818359375,1.8971499700615877,2.1361075074224747
549,success,32.196092224121095,0.10618766323587271,17051.75883390882,31.059670007119895,1043.76611328125,1.901213321095173,2.144589017369619
550,success,32.32461414337158,0.11730252521043726,17014.897612096687,30.93617747653943,1043.90966796875,1.898017578125,2.1448839740675676
551,success,32.330643272399904,0.12496570381176957,17042.65502413863,30.930408392266113,1045.23681640625,1.896981517978675,2.147610818642483
